id,response,sex,race,type,count,i,CASE
4,1,1,1,2,691,242,4989
4,1,1,1,2,691,243,4990
4,1,1,1,2,691,244,4991
4,1,1,1,2,691,245,4992
4,1,1,1,2,691,246,4993
4,1,1,1,2,691,247,4994
4,1,1,1,2,691,248,4995
4,1,1,1,2,691,249,4996
4,1,1,1,2,691,250,4997
4,1,1,1,2,691,251,4998
4,1,1,1,2,691,252,4999
4,1,1,1,2,691,253,5000
4,1,1,1,2,691,254,5001
4,1,1,1,2,691,255,5002
4,1,1,1,2,691,256,5003
4,1,1,1,2,691,257,5004
4,1,1,1,2,691,258,5005
4,1,1,1,2,691,259,5006
4,1,1,1,2,691,260,5007
4,1,1,1,2,691,261,5008
4,1,1,1,2,691,262,5009
4,1,1,1,2,691,263,5010
4,1,1,1,2,691,264,5011
4,1,1,1,2,691,265,5012
4,1,1,1,2,691,266,5013
4,1,1,1,2,691,267,5014
4,1,1,1,2,691,268,5015
4,1,1,1,2,691,269,5016
4,1,1,1,2,691,270,5017
4,1,1,1,2,691,271,5018
4,1,1,1,2,691,272,5019
4,1,1,1,2,691,273,5020
4,1,1,1,2,691,274,5021
4,1,1,1,2,691,275,5022
4,1,1,1,2,691,276,5023
4,1,1,1,2,691,277,5024
4,1,1,1,2,691,278,5025
4,1,1,1,2,691,279,5026
4,1,1,1,2,691,280,5027
4,1,1,1,2,691,281,5028
4,1,1,1,2,691,282,5029
4,1,1,1,2,691,283,5030
4,1,1,1,2,691,284,5031
4,1,1,1,2,691,285,5032
4,1,1,1,2,691,286,5033
4,1,1,1,2,691,287,5034
4,1,1,1,2,691,288,5035
4,1,1,1,2,691,289,5036
4,1,1,1,2,691,290,5037
4,1,1,1,2,691,291,5038
4,1,1,1,2,691,292,5039
4,1,1,1,2,691,293,5040
4,1,1,1,2,691,294,5041
4,1,1,1,2,691,295,5042
4,1,1,1,2,691,296,5043
4,1,1,1,2,691,297,5044
4,1,1,1,2,691,298,5045
4,1,1,1,2,691,299,5046
4,1,1,1,2,691,300,5047
4,1,1,1,2,691,301,5048
4,1,1,1,2,691,302,5049
4,1,1,1,2,691,303,5050
4,1,1,1,2,691,304,5051
4,1,1,1,2,691,305,5052
4,1,1,1,2,691,306,5053
4,1,1,1,2,691,307,5054
4,1,1,1,2,691,308,5055
4,1,1,1,2,691,309,5056
4,1,1,1,2,691,310,5057
4,1,1,1,2,691,311,5058
4,1,1,1,2,691,312,5059
4,1,1,1,2,691,313,5060
4,1,1,1,2,691,314,5061
4,1,1,1,2,691,315,5062
4,1,1,1,2,691,316,5063
4,1,1,1,2,691,317,5064
4,1,1,1,2,691,318,5065
4,1,1,1,2,691,319,5066
4,1,1,1,2,691,320,5067
4,1,1,1,2,691,321,5068
4,1,1,1,2,691,322,5069
4,1,1,1,2,691,323,5070
4,1,1,1,2,691,324,5071
4,1,1,1,2,691,325,5072
4,1,1,1,2,691,326,5073
4,1,1,1,2,691,327,5074
4,1,1,1,2,691,328,5075
4,1,1,1,2,691,329,5076
4,1,1,1,2,691,330,5077
4,1,1,1,2,691,331,5078
4,1,1,1,2,691,332,5079
4,1,1,1,2,691,333,5080
4,1,1,1,2,691,334,5081
4,1,1,1,2,691,335,5082
4,1,1,1,2,691,336,5083
4,1,1,1,2,691,337,5084
4,1,1,1,2,691,338,5085
4,1,1,1,2,691,339,5086
4,1,1,1,2,691,340,5087
4,1,1,1,2,691,341,5088
4,1,1,1,2,691,342,5089
4,1,1,1,2,691,343,5090
4,1,1,1,2,691,344,5091
4,1,1,1,2,691,345,5092
4,1,1,1,2,691,346,5093
4,1,1,1,2,691,347,5094
4,1,1,1,2,691,348,5095
4,1,1,1,2,691,349,5096
4,1,1,1,2,691,350,5097
4,1,1,1,2,691,351,5098
4,1,1,1,2,691,352,5099
4,1,1,1,2,691,353,5100
4,1,1,1,2,691,354,5101
4,1,1,1,2,691,355,5102
4,1,1,1,2,691,356,5103
4,1,1,1,2,691,357,5104
4,1,1,1,2,691,358,5105
4,1,1,1,2,691,359,5106
4,1,1,1,2,691,360,5107
4,1,1,1,2,691,361,5108
4,1,1,1,2,691,362,5109
4,1,1,1,2,691,363,5110
4,1,1,1,2,691,364,5111
4,1,1,1,2,691,365,5112
4,1,1,1,2,691,366,5113
4,1,1,1,2,691,367,5114
4,1,1,1,2,691,368,5115
4,1,1,1,2,691,369,5116
4,1,1,1,2,691,370,5117
4,1,1,1,2,691,371,5118
4,1,1,1,2,691,372,5119
4,1,1,1,2,691,373,5120
4,1,1,1,2,691,374,5121
4,1,1,1,2,691,375,5122
4,1,1,1,2,691,376,5123
4,1,1,1,2,691,377,5124
4,1,1,1,2,691,378,5125
4,1,1,1,2,691,379,5126
4,1,1,1,2,691,380,5127
4,1,1,1,2,691,381,5128
4,1,1,1,2,691,382,5129
4,1,1,1,2,691,383,5130
4,1,1,1,2,691,384,5131
4,1,1,1,2,691,385,5132
4,1,1,1,2,691,386,5133
4,1,1,1,2,691,387,5134
4,1,1,1,2,691,388,5135
4,1,1,1,2,691,389,5136
4,1,1,1,2,691,390,5137
4,1,1,1,2,691,391,5138
4,1,1,1,2,691,392,5139
4,1,1,1,2,691,393,5140
4,1,1,1,2,691,394,5141
4,1,1,1,2,691,395,5142
4,1,1,1,2,691,396,5143
4,1,1,1,2,691,397,5144
4,1,1,1,2,691,398,5145
4,1,1,1,2,691,399,5146
4,1,1,1,2,691,400,5147
4,1,1,1,2,691,401,5148
4,1,1,1,2,691,402,5149
4,1,1,1,2,691,403,5150
4,1,1,1,2,691,404,5151
4,1,1,1,2,691,405,5152
4,1,1,1,2,691,406,5153
4,1,1,1,2,691,407,5154
4,1,1,1,2,691,408,5155
4,1,1,1,2,691,409,5156
4,1,1,1,2,691,410,5157
4,1,1,1,2,691,411,5158
4,1,1,1,2,691,412,5159
4,1,1,1,2,691,413,5160
4,1,1,1,2,691,414,5161
4,1,1,1,2,691,415,5162
4,1,1,1,2,691,416,5163
4,1,1,1,2,691,417,5164
4,1,1,1,2,691,418,5165
4,1,1,1,2,691,419,5166
4,1,1,1,2,691,420,5167
4,1,1,1,2,691,421,5168
4,1,1,1,2,691,422,5169
4,1,1,1,2,691,423,5170
4,1,1,1,2,691,424,5171
4,1,1,1,2,691,425,5172
4,1,1,1,2,691,426,5173
4,1,1,1,2,691,427,5174
4,1,1,1,2,691,428,5175
4,1,1,1,2,691,429,5176
4,1,1,1,2,691,430,5177
4,1,1,1,2,691,431,5178
4,1,1,1,2,691,432,5179
4,1,1,1,2,691,433,5180
4,1,1,1,2,691,434,5181
4,1,1,1,2,691,435,5182
4,1,1,1,2,691,436,5183
4,1,1,1,2,691,437,5184
4,1,1,1,2,691,438,5185
4,1,1,1,2,691,439,5186
4,1,1,1,2,691,440,5187
4,1,1,1,2,691,441,5188
4,1,1,1,2,691,442,5189
4,1,1,1,2,691,443,5190
4,1,1,1,2,691,444,5191
4,1,1,1,2,691,445,5192
4,1,1,1,2,691,446,5193
4,1,1,1,2,691,447,5194
4,1,1,1,2,691,448,5195
4,1,1,1,2,691,449,5196
4,1,1,1,2,691,450,5197
4,1,1,1,2,691,451,5198
4,1,1,1,2,691,452,5199
4,1,1,1,2,691,453,5200
4,1,1,1,2,691,454,5201
4,1,1,1,2,691,455,5202
4,1,1,1,2,691,456,5203
4,1,1,1,2,691,457,5204
4,1,1,1,2,691,458,5205
4,1,1,1,2,691,459,5206
4,1,1,1,2,691,460,5207
4,1,1,1,2,691,461,5208
4,1,1,1,2,691,462,5209
4,1,1,1,2,691,463,5210
4,1,1,1,2,691,464,5211
4,1,1,1,2,691,465,5212
4,1,1,1,2,691,466,5213
4,1,1,1,2,691,467,5214
4,1,1,1,2,691,468,5215
4,1,1,1,2,691,469,5216
4,1,1,1,2,691,470,5217
4,1,1,1,2,691,471,5218
4,1,1,1,2,691,472,5219
4,1,1,1,2,691,473,5220
4,1,1,1,2,691,474,5221
4,1,1,1,2,691,475,5222
4,1,1,1,2,691,476,5223
4,1,1,1,2,691,477,5224
4,1,1,1,2,691,478,5225
4,1,1,1,2,691,479,5226
4,1,1,1,2,691,480,5227
4,1,1,1,2,691,481,5228
4,1,1,1,2,691,482,5229
4,1,1,1,2,691,483,5230
4,1,1,1,2,691,484,5231
4,1,1,1,2,691,485,5232
4,1,1,1,2,691,486,5233
4,1,1,1,2,691,487,5234
4,1,1,1,2,691,488,5235
4,1,1,1,2,691,489,5236
4,1,1,1,2,691,490,5237
4,1,1,1,2,691,491,5238
4,1,1,1,2,691,492,5239
4,1,1,1,2,691,493,5240
4,1,1,1,2,691,494,5241
4,1,1,1,2,691,495,5242
4,1,1,1,2,691,496,5243
4,1,1,1,2,691,497,5244
4,1,1,1,2,691,498,5245
4,1,1,1,2,691,499,5246
4,1,1,1,2,691,500,5247
4,1,1,1,2,691,501,5248
4,1,1,1,2,691,502,5249
4,1,1,1,2,691,503,5250
4,1,1,1,2,691,504,5251
4,1,1,1,2,691,505,5252
4,1,1,1,2,691,506,5253
4,1,1,1,2,691,507,5254
4,1,1,1,2,691,508,5255
4,1,1,1,2,691,509,5256
4,1,1,1,2,691,510,5257
4,1,1,1,2,691,511,5258
4,1,1,1,2,691,512,5259
4,1,1,1,2,691,513,5260
4,1,1,1,2,691,514,5261
4,1,1,1,2,691,515,5262
4,1,1,1,2,691,516,5263
4,1,1,1,2,691,517,5264
4,1,1,1,2,691,518,5265
4,1,1,1,2,691,519,5266
4,1,1,1,2,691,520,5267
4,1,1,1,2,691,521,5268
4,1,1,1,2,691,522,5269
4,1,1,1,2,691,523,5270
4,1,1,1,2,691,524,5271
4,1,1,1,2,691,525,5272
4,1,1,1,2,691,526,5273
4,1,1,1,2,691,527,5274
4,1,1,1,2,691,528,5275
4,1,1,1,2,691,529,5276
4,1,1,1,2,691,530,5277
4,1,1,1,2,691,531,5278
4,1,1,1,2,691,532,5279
4,1,1,1,2,691,533,5280
4,1,1,1,2,691,534,5281
4,1,1,1,2,691,535,5282
4,1,1,1,2,691,536,5283
4,1,1,1,2,691,537,5284
4,1,1,1,2,691,538,5285
4,1,1,1,2,691,539,5286
4,1,1,1,2,691,540,5287
4,1,1,1,2,691,541,5288
4,1,1,1,2,691,542,5289
4,1,1,1,2,691,543,5290
4,1,1,1,2,691,544,5291
4,1,1,1,2,691,545,5292
4,1,1,1,2,691,546,5293
4,1,1,1,2,691,547,5294
4,1,1,1,2,691,548,5295
4,1,1,1,2,691,549,5296
4,1,1,1,2,691,550,5297
4,1,1,1,2,691,551,5298
4,1,1,1,2,691,552,5299
4,1,1,1,2,691,553,5300
4,1,1,1,2,691,554,5301
4,1,1,1,2,691,555,5302
4,1,1,1,2,691,556,5303
4,1,1,1,2,691,557,5304
4,1,1,1,2,691,558,5305
4,1,1,1,2,691,559,5306
4,1,1,1,2,691,560,5307
4,1,1,1,2,691,561,5308
4,1,1,1,2,691,562,5309
4,1,1,1,2,691,563,5310
4,1,1,1,2,691,564,5311
4,1,1,1,2,691,565,5312
4,1,1,1,2,691,566,5313
4,1,1,1,2,691,567,5314
4,1,1,1,2,691,568,5315
4,1,1,1,2,691,569,5316
4,1,1,1,2,691,570,5317
4,1,1,1,2,691,571,5318
4,1,1,1,2,691,572,5319
4,1,1,1,2,691,573,5320
4,1,1,1,2,691,574,5321
4,1,1,1,2,691,575,5322
4,1,1,1,2,691,576,5323
4,1,1,1,2,691,577,5324
4,1,1,1,2,691,578,5325
4,1,1,1,2,691,579,5326
4,1,1,1,2,691,580,5327
4,1,1,1,2,691,581,5328
4,1,1,1,2,691,582,5329
4,1,1,1,2,691,583,5330
4,1,1,1,2,691,584,5331
4,1,1,1,2,691,585,5332
4,1,1,1,2,691,586,5333
4,1,1,1,2,691,587,5334
4,1,1,1,2,691,588,5335
4,1,1,1,2,691,589,5336
4,1,1,1,2,691,590,5337
4,1,1,1,2,691,591,5338
4,1,1,1,2,691,592,5339
4,1,1,1,2,691,593,5340
4,1,1,1,2,691,594,5341
4,1,1,1,2,691,595,5342
4,1,1,1,2,691,596,5343
4,1,1,1,2,691,597,5344
4,1,1,1,2,691,598,5345
4,1,1,1,2,691,599,5346
4,1,1,1,2,691,600,5347
4,1,1,1,2,691,601,5348
4,1,1,1,2,691,602,5349
4,1,1,1,2,691,603,5350
4,1,1,1,2,691,604,5351
4,1,1,1,2,691,605,5352
4,1,1,1,2,691,606,5353
4,1,1,1,2,691,607,5354
4,1,1,1,2,691,608,5355
4,1,1,1,2,691,609,5356
4,1,1,1,2,691,610,5357
4,1,1,1,2,691,611,5358
4,1,1,1,2,691,612,5359
4,1,1,1,2,691,613,5360
4,1,1,1,2,691,614,5361
4,1,1,1,2,691,615,5362
4,1,1,1,2,691,616,5363
4,1,1,1,2,691,617,5364
4,1,1,1,2,691,618,5365
4,1,1,1,2,691,619,5366
4,1,1,1,2,691,620,5367
4,1,1,1,2,691,621,5368
4,1,1,1,2,691,622,5369
4,1,1,1,2,691,623,5370
4,1,1,1,2,691,624,5371
4,1,1,1,2,691,625,5372
4,1,1,1,2,691,626,5373
4,1,1,1,2,691,627,5374
4,1,1,1,2,691,628,5375
4,1,1,1,2,691,629,5376
4,1,1,1,2,691,630,5377
4,1,1,1,2,691,631,5378
4,1,1,1,2,691,632,5379
4,1,1,1,2,691,633,5380
4,1,1,1,2,691,634,5381
4,1,1,1,2,691,635,5382
4,1,1,1,2,691,636,5383
4,1,1,1,2,691,637,5384
4,1,1,1,2,691,638,5385
4,1,1,1,2,691,639,5386
4,1,1,1,2,691,640,5387
4,1,1,1,2,691,641,5388
4,1,1,1,2,691,642,5389
4,1,1,1,2,691,643,5390
4,1,1,1,2,691,644,5391
4,1,1,1,2,691,645,5392
4,1,1,1,2,691,646,5393
4,1,1,1,2,691,647,5394
4,1,1,1,2,691,648,5395
4,1,1,1,2,691,649,5396
4,1,1,1,2,691,650,5397
4,1,1,1,2,691,651,5398
4,1,1,1,2,691,652,5399
4,1,1,1,2,691,653,5400
4,1,1,1,2,691,654,5401
4,1,1,1,2,691,655,5402
4,1,1,1,2,691,656,5403
4,1,1,1,2,691,657,5404
4,1,1,1,2,691,658,5405
4,1,1,1,2,691,659,5406
4,1,1,1,2,691,660,5407
4,1,1,1,2,691,661,5408
4,1,1,1,2,691,662,5409
4,1,1,1,2,691,663,5410
4,1,1,1,2,691,664,5411
4,1,1,1,2,691,665,5412
4,1,1,1,2,691,666,5413
4,1,1,1,2,691,667,5414
4,1,1,1,2,691,668,5415
4,1,1,1,2,691,669,5416
4,1,1,1,2,691,670,5417
4,1,1,1,2,691,671,5418
4,1,1,1,2,691,672,5419
4,1,1,1,2,691,673,5420
4,1,1,1,2,691,674,5421
4,1,1,1,2,691,675,5422
4,1,1,1,2,691,676,5423
4,1,1,1,2,691,677,5424
4,1,1,1,2,691,678,5425
4,1,1,1,2,691,679,5426
4,1,1,1,2,691,680,5427
4,1,1,1,2,691,681,5428
4,1,1,1,2,691,682,5429
4,1,1,1,2,691,683,5430
4,1,1,1,2,691,684,5431
4,1,1,1,2,691,685,5432
4,1,1,1,2,691,686,5433
4,1,1,1,2,691,687,5434
4,1,1,1,2,691,688,5435
4,1,1,1,2,691,689,5436
4,1,1,1,2,691,690,5437
4,1,1,1,2,691,691,5438
4,0,1,1,2,349,1,5439
4,0,1,1,2,349,2,5440
4,0,1,1,2,349,3,5441
4,0,1,1,2,349,4,5442
4,0,1,1,2,349,5,5443
4,0,1,1,2,349,6,5444
4,0,1,1,2,349,7,5445
4,0,1,1,2,349,8,5446
4,0,1,1,2,349,9,5447
4,0,1,1,2,349,10,5448
4,0,1,1,2,349,11,5449
4,0,1,1,2,349,12,5450
4,0,1,1,2,349,13,5451
4,0,1,1,2,349,14,5452
4,0,1,1,2,349,15,5453
4,0,1,1,2,349,16,5454
4,0,1,1,2,349,17,5455
4,0,1,1,2,349,18,5456
4,0,1,1,2,349,19,5457
4,0,1,1,2,349,20,5458
4,0,1,1,2,349,21,5459
4,0,1,1,2,349,22,5460
4,0,1,1,2,349,23,5461
4,0,1,1,2,349,24,5462
4,0,1,1,2,349,25,5463
4,0,1,1,2,349,26,5464
4,0,1,1,2,349,27,5465
4,0,1,1,2,349,28,5466
4,0,1,1,2,349,29,5467
4,0,1,1,2,349,30,5468
4,0,1,1,2,349,31,5469
4,0,1,1,2,349,32,5470
4,0,1,1,2,349,33,5471
4,0,1,1,2,349,34,5472
4,0,1,1,2,349,35,5473
4,0,1,1,2,349,36,5474
4,0,1,1,2,349,37,5475
4,0,1,1,2,349,38,5476
4,0,1,1,2,349,39,5477
4,0,1,1,2,349,40,5478
4,0,1,1,2,349,41,5479
4,0,1,1,2,349,42,5480
4,0,1,1,2,349,43,5481
4,0,1,1,2,349,44,5482
4,0,1,1,2,349,45,5483
4,0,1,1,2,349,46,5484
4,0,1,1,2,349,47,5485
4,0,1,1,2,349,48,5486
4,0,1,1,2,349,49,5487
4,0,1,1,2,349,50,5488
4,0,1,1,2,349,51,5489
4,0,1,1,2,349,52,5490
4,0,1,1,2,349,53,5491
4,0,1,1,2,349,54,5492
4,0,1,1,2,349,55,5493
4,0,1,1,2,349,56,5494
4,0,1,1,2,349,57,5495
4,0,1,1,2,349,58,5496
4,0,1,1,2,349,59,5497
4,0,1,1,2,349,60,5498
4,0,1,1,2,349,61,5499
4,0,1,1,2,349,62,5500
4,0,1,1,2,349,63,5501
4,0,1,1,2,349,64,5502
4,0,1,1,2,349,65,5503
4,0,1,1,2,349,66,5504
4,0,1,1,2,349,67,5505
4,0,1,1,2,349,68,5506
4,0,1,1,2,349,69,5507
4,0,1,1,2,349,70,5508
4,0,1,1,2,349,71,5509
4,0,1,1,2,349,72,5510
4,0,1,1,2,349,73,5511
4,0,1,1,2,349,74,5512
4,0,1,1,2,349,75,5513
4,0,1,1,2,349,76,5514
4,0,1,1,2,349,77,5515
4,0,1,1,2,349,78,5516
4,0,1,1,2,349,79,5517
4,0,1,1,2,349,80,5518
4,0,1,1,2,349,81,5519
4,0,1,1,2,349,82,5520
4,0,1,1,2,349,83,5521
4,0,1,1,2,349,84,5522
4,0,1,1,2,349,85,5523
4,0,1,1,2,349,86,5524
4,0,1,1,2,349,87,5525
4,0,1,1,2,349,88,5526
4,0,1,1,2,349,89,5527
4,0,1,1,2,349,90,5528
4,0,1,1,2,349,91,5529
4,0,1,1,2,349,92,5530
4,0,1,1,2,349,93,5531
4,0,1,1,2,349,94,5532
4,0,1,1,2,349,95,5533
4,0,1,1,2,349,96,5534
4,0,1,1,2,349,97,5535
4,0,1,1,2,349,98,5536
4,0,1,1,2,349,99,5537
4,0,1,1,2,349,100,5538
4,0,1,1,2,349,101,5539
4,0,1,1,2,349,102,5540
4,0,1,1,2,349,103,5541
4,0,1,1,2,349,104,5542
4,0,1,1,2,349,105,5543
4,0,1,1,2,349,106,5544
4,0,1,1,2,349,107,5545
4,0,1,1,2,349,108,5546
4,0,1,1,2,349,109,5547
4,0,1,1,2,349,110,5548
4,0,1,1,2,349,111,5549
4,0,1,1,2,349,112,5550
4,0,1,1,2,349,113,5551
4,0,1,1,2,349,114,5552
4,0,1,1,2,349,115,5553
4,0,1,1,2,349,116,5554
4,0,1,1,2,349,117,5555
4,0,1,1,2,349,118,5556
4,0,1,1,2,349,119,5557
4,0,1,1,2,349,120,5558
4,0,1,1,2,349,121,5559
4,0,1,1,2,349,122,5560
4,0,1,1,2,349,123,5561
4,0,1,1,2,349,124,5562
4,0,1,1,2,349,125,5563
4,0,1,1,2,349,126,5564
4,0,1,1,2,349,127,5565
4,0,1,1,2,349,128,5566
4,0,1,1,2,349,129,5567
4,0,1,1,2,349,130,5568
4,0,1,1,2,349,131,5569
4,0,1,1,2,349,132,5570
4,0,1,1,2,349,133,5571
4,0,1,1,2,349,134,5572
4,0,1,1,2,349,135,5573
4,0,1,1,2,349,136,5574
4,0,1,1,2,349,137,5575
4,0,1,1,2,349,138,5576
4,0,1,1,2,349,139,5577
4,0,1,1,2,349,140,5578
4,0,1,1,2,349,141,5579
4,0,1,1,2,349,142,5580
4,0,1,1,2,349,143,5581
4,0,1,1,2,349,144,5582
4,0,1,1,2,349,145,5583
4,0,1,1,2,349,146,5584
4,0,1,1,2,349,147,5585
4,0,1,1,2,349,148,5586
4,0,1,1,2,349,149,5587
4,0,1,1,2,349,150,5588
4,0,1,1,2,349,151,5589
4,0,1,1,2,349,152,5590
4,0,1,1,2,349,153,5591
4,0,1,1,2,349,154,5592
4,0,1,1,2,349,155,5593
4,0,1,1,2,349,156,5594
4,0,1,1,2,349,157,5595
4,0,1,1,2,349,158,5596
4,0,1,1,2,349,159,5597
4,0,1,1,2,349,160,5598
4,0,1,1,2,349,161,5599
4,0,1,1,2,349,162,5600
4,0,1,1,2,349,163,5601
4,0,1,1,2,349,164,5602
4,0,1,1,2,349,165,5603
4,0,1,1,2,349,166,5604
4,0,1,1,2,349,167,5605
4,0,1,1,2,349,168,5606
4,0,1,1,2,349,169,5607
4,0,1,1,2,349,170,5608
4,0,1,1,2,349,171,5609
4,0,1,1,2,349,172,5610
4,0,1,1,2,349,173,5611
4,0,1,1,2,349,174,5612
4,0,1,1,2,349,175,5613
4,0,1,1,2,349,176,5614
4,0,1,1,2,349,177,5615
4,0,1,1,2,349,178,5616
4,0,1,1,2,349,179,5617
4,0,1,1,2,349,180,5618
4,0,1,1,2,349,181,5619
4,0,1,1,2,349,182,5620
4,0,1,1,2,349,183,5621
4,0,1,1,2,349,184,5622
4,0,1,1,2,349,185,5623
4,0,1,1,2,349,186,5624
4,0,1,1,2,349,187,5625
4,0,1,1,2,349,188,5626
4,0,1,1,2,349,189,5627
4,0,1,1,2,349,190,5628
4,0,1,1,2,349,191,5629
4,0,1,1,2,349,192,5630
4,0,1,1,2,349,193,5631
4,0,1,1,2,349,194,5632
4,0,1,1,2,349,195,5633
4,0,1,1,2,349,196,5634
4,0,1,1,2,349,197,5635
4,0,1,1,2,349,198,5636
4,0,1,1,2,349,199,5637
4,0,1,1,2,349,200,5638
4,0,1,1,2,349,201,5639
4,0,1,1,2,349,202,5640
4,0,1,1,2,349,203,5641
4,0,1,1,2,349,204,5642
4,0,1,1,2,349,205,5643
4,0,1,1,2,349,206,5644
4,0,1,1,2,349,207,5645
4,0,1,1,2,349,208,5646
4,0,1,1,2,349,209,5647
4,0,1,1,2,349,210,5648
4,0,1,1,2,349,211,5649
4,0,1,1,2,349,212,5650
4,0,1,1,2,349,213,5651
4,0,1,1,2,349,214,5652
4,0,1,1,2,349,215,5653
4,0,1,1,2,349,216,5654
4,0,1,1,2,349,217,5655
4,0,1,1,2,349,218,5656
4,0,1,1,2,349,219,5657
4,0,1,1,2,349,220,5658
4,0,1,1,2,349,221,5659
4,0,1,1,2,349,222,5660
4,0,1,1,2,349,223,5661
4,0,1,1,2,349,224,5662
4,0,1,1,2,349,225,5663
4,0,1,1,2,349,226,5664
4,0,1,1,2,349,227,5665
4,0,1,1,2,349,228,5666
4,0,1,1,2,349,229,5667
4,0,1,1,2,349,230,5668
4,0,1,1,2,349,231,5669
4,0,1,1,2,349,232,5670
4,0,1,1,2,349,233,5671
4,0,1,1,2,349,234,5672
4,0,1,1,2,349,235,5673
4,0,1,1,2,349,236,5674
4,0,1,1,2,349,237,5675
4,0,1,1,2,349,238,5676
4,0,1,1,2,349,239,5677
4,0,1,1,2,349,240,5678
4,0,1,1,2,349,241,5679
4,0,1,1,2,349,242,5680
4,0,1,1,2,349,243,5681
4,0,1,1,2,349,244,5682
4,0,1,1,2,349,245,5683
4,0,1,1,2,349,246,5684
4,0,1,1,2,349,247,5685
4,0,1,1,2,349,248,5686
4,0,1,1,2,349,249,5687
4,0,1,1,2,349,250,5688
4,0,1,1,2,349,251,5689
4,0,1,1,2,349,252,5690
4,0,1,1,2,349,253,5691
4,0,1,1,2,349,254,5692
4,0,1,1,2,349,255,5693
4,0,1,1,2,349,256,5694
4,0,1,1,2,349,257,5695
4,0,1,1,2,349,258,5696
4,0,1,1,2,349,259,5697
4,0,1,1,2,349,260,5698
4,0,1,1,2,349,261,5699
4,0,1,1,2,349,262,5700
4,0,1,1,2,349,263,5701
4,0,1,1,2,349,264,5702
4,0,1,1,2,349,265,5703
4,0,1,1,2,349,266,5704
4,0,1,1,2,349,267,5705
4,0,1,1,2,349,268,5706
4,0,1,1,2,349,269,5707
4,0,1,1,2,349,270,5708
4,0,1,1,2,349,271,5709
4,0,1,1,2,349,272,5710
4,0,1,1,2,349,273,5711
4,0,1,1,2,349,274,5712
4,0,1,1,2,349,275,5713
4,0,1,1,2,349,276,5714
4,0,1,1,2,349,277,5715
4,0,1,1,2,349,278,5716
4,0,1,1,2,349,279,5717
4,0,1,1,2,349,280,5718
4,0,1,1,2,349,281,5719
4,0,1,1,2,349,282,5720
4,0,1,1,2,349,283,5721
4,0,1,1,2,349,284,5722
4,0,1,1,2,349,285,5723
4,0,1,1,2,349,286,5724
4,0,1,1,2,349,287,5725
4,0,1,1,2,349,288,5726
4,0,1,1,2,349,289,5727
4,0,1,1,2,349,290,5728
4,0,1,1,2,349,291,5729
4,0,1,1,2,349,292,5730
4,0,1,1,2,349,293,5731
4,0,1,1,2,349,294,5732
4,0,1,1,2,349,295,5733
4,0,1,1,2,349,296,5734
4,0,1,1,2,349,297,5735
4,0,1,1,2,349,298,5736
4,0,1,1,2,349,299,5737
4,0,1,1,2,349,300,5738
4,0,1,1,2,349,301,5739
4,0,1,1,2,349,302,5740
4,0,1,1,2,349,303,5741
4,0,1,1,2,349,304,5742
4,0,1,1,2,349,305,5743
4,0,1,1,2,349,306,5744
4,0,1,1,2,349,307,5745
4,0,1,1,2,349,308,5746
4,0,1,1,2,349,309,5747
4,0,1,1,2,349,310,5748
4,0,1,1,2,349,311,5749
4,0,1,1,2,349,312,5750
4,0,1,1,2,349,313,5751
4,0,1,1,2,349,314,5752
4,0,1,1,2,349,315,5753
4,0,1,1,2,349,316,5754
4,0,1,1,2,349,317,5755
4,0,1,1,2,349,318,5756
4,0,1,1,2,349,319,5757
4,0,1,1,2,349,320,5758
4,0,1,1,2,349,321,5759
4,0,1,1,2,349,322,5760
4,0,1,1,2,349,323,5761
4,0,1,1,2,349,324,5762
4,0,1,1,2,349,325,5763
4,0,1,1,2,349,326,5764
4,0,1,1,2,349,327,5765
4,0,1,1,2,349,328,5766
4,0,1,1,2,349,329,5767
4,0,1,1,2,349,330,5768
4,0,1,1,2,349,331,5769
4,0,1,1,2,349,332,5770
4,0,1,1,2,349,333,5771
4,0,1,1,2,349,334,5772
4,0,1,1,2,349,335,5773
4,0,1,1,2,349,336,5774
4,0,1,1,2,349,337,5775
4,0,1,1,2,349,338,5776
4,0,1,1,2,349,339,5777
4,0,1,1,2,349,340,5778
4,0,1,1,2,349,341,5779
4,0,1,1,2,349,342,5780
4,0,1,1,2,349,343,5781
4,0,1,1,2,349,344,5782
4,0,1,1,2,349,345,5783
4,0,1,1,2,349,346,5784
4,0,1,1,2,349,347,5785
4,0,1,1,2,349,348,5786
4,0,1,1,2,349,349,5787
4,1,1,1,3,420,1,5788
4,1,1,1,3,420,2,5789
4,1,1,1,3,420,3,5790
4,1,1,1,3,420,4,5791
4,1,1,1,3,420,5,5792
4,1,1,1,3,420,6,5793
4,1,1,1,3,420,7,5794
4,1,1,1,3,420,8,5795
4,1,1,1,3,420,9,5796
4,1,1,1,3,420,10,5797
4,1,1,1,3,420,11,5798
4,1,1,1,3,420,12,5799
4,1,1,1,3,420,13,5800
4,1,1,1,3,420,14,5801
4,1,1,1,3,420,15,5802
4,1,1,1,3,420,16,5803
4,1,1,1,3,420,17,5804
4,1,1,1,3,420,18,5805
4,1,1,1,3,420,19,5806
4,1,1,1,3,420,20,5807
4,1,1,1,3,420,21,5808
4,1,1,1,3,420,22,5809
4,1,1,1,3,420,23,5810
